timestamp,name,id,x,y
2000-01-03 00:00:00,Hannah,972,-0.14929459841960568,-0.45051851755215844
2000-01-03 00:00:01,Sarah,950,-0.6883746141170857,0.7912755469062416
2000-01-03 00:00:02,Bob,1036,-0.7362782986673471,-0.9864242935619345
2000-01-03 00:00:03,Michael,951,0.35322367670001364,0.7360234447157559
2000-01-03 00:00:04,Victor,1002,-0.3972060143844154,-0.9451137788626172
2000-01-03 00:00:05,Yvonne,966,-0.45780657666868696,-0.47187306283684904
2000-01-03 00:00:06,Edith,1019,-0.7791984821800879,0.2791642813605002
2000-01-03 00:00:07,Frank,1017,-0.3568717361208189,-0.6073343526303483
2000-01-03 00:00:08,Jerry,947,0.9516575660640567,0.6969457672076675
2000-01-03 00:00:09,Ingrid,951,-0.4085692232198981,-0.327067404286856
2000-01-03 00:00:10,Bob,955,0.621806325702096,0.2348722390841642
2000-01-03 00:00:11,Yvonne,1016,-0.5575351812598037,0.5917394707487507
2000-01-03 00:00:12,Xavier,973,0.22246649642318794,0.9695595340367975
2000-01-03 00:00:13,Yvonne,1028,0.07193493004520657,0.02118137781071394
2000-01-03 00:00:14,Michael,977,0.8686581875369508,-0.5729831489014412
2000-01-03 00:00:15,Frank,977,0.4853665601202668,0.8653799520679779
2000-01-03 00:00:16,Ingrid,1015,0.041992850636446866,-0.16415411404393443
2000-01-03 00:00:17,Ingrid,991,-0.4265631499120086,0.16476290364931478
2000-01-03 00:00:18,Tim,994,-0.220974291002499,0.041584447484659615
2000-01-03 00:00:19,Yvonne,1010,-0.5799205940222445,-0.7211245997318083
2000-01-03 00:00:20,Yvonne,998,-0.1976534683719431,-0.7607561150038027
2000-01-03 00:00:21,Hannah,947,-0.3558483820038174,-0.4053560070774258
2000-01-03 00:00:22,Zelda,958,-0.9050249271278856,-0.7162876673141367
2000-01-03 00:00:23,Tim,992,-0.1989845285551679,0.0017467094388123883
2000-01-03 00:00:24,Yvonne,979,0.344805098828844,-0.11084181763260581
2000-01-03 00:00:25,Sarah,1024,0.6688308549137127,-0.1375252100895592
2000-01-03 00:00:26,Yvonne,1006,0.008617400889423088,0.10592691177749747
2000-01-03 00:00:27,Michael,967,0.17536594479519718,0.6675136785986313
2000-01-03 00:00:28,Kevin,1015,0.6934988649316651,0.4081632239301214
2000-01-03 00:00:29,Norbert,1044,0.30863973033421055,0.8243088645595744
2000-01-03 00:00:30,Laura,990,0.20668091968951585,-0.1487319514637151
2000-01-03 00:00:31,Jerry,991,-0.38237940313026186,0.05394615552710036
2000-01-03 00:00:32,Xavier,1036,-0.9742339412829653,-0.8674881045097858
2000-01-03 00:00:33,Yvonne,1001,-0.8923208708720796,-0.2550192216529137
2000-01-03 00:00:34,Edith,1040,0.0035767940900033324,-0.10822658505564053
2000-01-03 00:00:35,George,1014,0.262639023191402,-0.3540754530501218
2000-01-03 00:00:36,Michael,970,-0.37993422101866825,-0.2631595604232577
2000-01-03 00:00:37,Wendy,1001,0.6911009760636502,0.6977803093036554
2000-01-03 00:00:38,Charlie,985,0.6541989949324627,-0.7705693311768047
