timestamp,name,id,x,y
2000-01-26 00:00:00,Jerry,950,0.3178200532775366,0.4854040589041113
2000-01-26 00:00:01,Dan,973,0.21728798166541807,0.6305215645680693
2000-01-26 00:00:02,Sarah,954,-0.3321018530365787,-0.9543188819422894
2000-01-26 00:00:03,Dan,1078,0.24917594373021124,-0.7756016531934822
2000-01-26 00:00:04,Oliver,960,0.3118163017061739,-0.4298024948143937
2000-01-26 00:00:05,Frank,990,0.9937868474699498,0.12175007566882945
2000-01-26 00:00:06,Hannah,993,-0.18510232384948955,-0.9210656597997662
2000-01-26 00:00:07,Norbert,989,0.65629408798703,-0.19681645768044942
2000-01-26 00:00:08,Ingrid,979,0.7333292087879026,0.7584583249314893
2000-01-26 00:00:09,Sarah,1035,-0.8956929756070275,-0.3852775526125043
2000-01-26 00:00:10,Jerry,1031,0.6089899236808327,-0.8937141623077018
2000-01-26 00:00:11,Ray,1004,-0.7353749466934532,0.39053326257661225
2000-01-26 00:00:12,Hannah,997,0.21271127527053468,-0.5454888681928396
2000-01-26 00:00:13,Oliver,1043,-0.3410494852532884,0.5860341356751007
2000-01-26 00:00:14,Patricia,1054,0.5123568201665547,0.9435389963885794
2000-01-26 00:00:15,Dan,977,0.6571711061240042,0.09166241606294445
2000-01-26 00:00:16,Yvonne,985,-0.023324434271001726,0.23392241781380152
2000-01-26 00:00:17,Frank,981,-0.9912573644716514,-0.9294152581230313
2000-01-26 00:00:18,Xavier,990,-0.4884152043585126,-0.7934372569829784
2000-01-26 00:00:19,Dan,964,0.3667054383425721,-0.25279765929643094
2000-01-26 00:00:20,Oliver,980,-0.807069564031458,0.20490766878213962
2000-01-26 00:00:21,Alice,993,0.5639741251944226,0.791300506184186
2000-01-26 00:00:22,Dan,985,-0.269298562386046,0.1740263931456223
2000-01-26 00:00:23,Tim,1070,0.08576828729870734,-0.03418583604834824
2000-01-26 00:00:24,Tim,1018,0.5879177107048015,-0.48506995080643844
2000-01-26 00:00:25,Ingrid,1033,-0.25419924993723875,0.0008694124581407614
2000-01-26 00:00:26,Quinn,1049,0.39232070880502157,0.22622654390157937
2000-01-26 00:00:27,Ray,1046,0.48024263876376505,0.5385167840959844
2000-01-26 00:00:28,Bob,953,0.5115800909541777,0.10179826484801624
2000-01-26 00:00:29,Hannah,995,-0.28840987331284373,-0.21377365836277606
2000-01-26 00:00:30,Sarah,1023,-0.010526515939542236,-0.74655279539749
2000-01-26 00:00:31,Charlie,983,0.8679009855233761,0.12306596527333347
2000-01-26 00:00:32,Xavier,1023,-0.24514930617658415,0.6429496889206852
2000-01-26 00:00:33,Hannah,997,0.207768564478517,0.7192819621857609
2000-01-26 00:00:34,Dan,1034,0.1750835598769902,0.6811369055078695
2000-01-26 00:00:35,Edith,988,0.05943167705301233,0.027079828842347498
2000-01-26 00:00:36,Dan,1012,-0.8468541947335082,0.8163525897453441
2000-01-26 00:00:37,Wendy,1001,-0.5096362989166465,-0.07813198605141958
2000-01-26 00:00:38,Patricia,975,0.4425970714042473,-0.4317926469932667
2000-01-26 00:00:39,Victor,999,-0.46892852199275437,-0.5992494083994233
2000-01-26 00:00:40,Charlie,1090,0.9571023216348411,0.6355424930143663
2000-01-26 00:00:41,Tim,1007,0.48195280215268355,0.07181421427410406
2000-01-26 00:00:42,Kevin,1037,0.12706635863895155,0.9963617973763084
2000-01-26 00:00:43,Charlie,972,-0.04231541601665101,-0.46794781628193594
2000-01-26 00:00:44,Dan,1047,0.11416224472127556,-0.7699918542244453
2000-01-26 00:00:45,Norbert,992,0.34678895494860873,-0.7443071451820975
2000-01-26 00:00:46,Zelda,1020,0.7240747903550111,0.26757761385253565
2000-01-26 00:00:47,Michael,1037,-0.7363743169339736,-0.7534869895015066
2000-01-26 00:00:48,Quinn,997,0.09348705465986984,-0.2514359290416295
2000-01-26 00:00:49,Oliver,1019,0.5135820490454637,-0.16403068257946285
2000-01-26 00:00:50,Charlie,992,-0.22926453783542122,0.5271221373145096
2000-01-26 00:00:51,Quinn,973,0.14233225007696815,0.3507571510327274
2000-01-26 00:00:52,Michael,945,-0.22190632764399076,0.019407625453949473
2000-01-26 00:00:53,Tim,1017,0.04640761797643678,-0.9052084529577824
2000-01-26 00:00:54,Hannah,1027,-0.23839558461429244,0.05626425455938944
2000-01-26 00:00:55,Oliver,1043,0.12779356081586601,-0.1078711362337279
2000-01-26 00:00:56,Zelda,1000,-0.8746356164005515,0.5639102988389939
2000-01-26 00:00:57,Xavier,959,-0.7844630861375359,0.9530913860558219
2000-01-26 00:00:58,Tim,972,-0.50910579038978,-0.6260583537553337
2000-01-26 00:00:59,Edith,971,-0.46240257100529836,-0.4898540739251409
2000-01-26 00:01:00,Ingrid,1022,0.08114278754302395,-0.5947046403187843
2000-01-26 00:01:01,Zelda,938,0.7557841275331265,-0.26379700481675106
2000-01-26 00:01:02,Quinn,982,-0.2754742397859111,-0.658059406990128
2000-01-26 00:01:03,Dan,947,0.24242284692340288,0.7588136945180259
2000-01-26 00:01:04,Sarah,984,0.027182726052137562,-0.7275623469440478
2000-01-26 00:01:05,Kevin,1004,-0.8919062051461701,0.905430500812064
2000-01-26 00:01:06,Zelda,1016,-0.6369425547197707,0.18232377319769721
2000-01-26 00:01:07,Laura,1008,0.9315216442566441,-0.03746072833107705
2000-01-26 00:01:08,Victor,1023,-0.17176937247746094,-0.24717370753494938
2000-01-26 00:01:09,Laura,993,0.5961968156138571,-0.26939013406282597
2000-01-26 00:01:10,George,997,0.19956915203892756,0.7141622392658056
2000-01-26 00:01:11,Oliver,1018,-0.5201794146797545,-0.42706486492167284
2000-01-26 00:01:12,Wendy,1014,0.617016721748558,0.37256711754687966
2000-01-26 00:01:13,Wendy,1028,-0.8674426550268839,0.8584933721783601
2000-01-26 00:01:14,Patricia,952,-0.9589391219079286,0.5330840543875492
2000-01-26 00:01:15,Yvonne,1015,-0.3880144696614569,0.9074070734358248
2000-01-26 00:01:16,Michael,960,-0.9537299849164802,-0.8451746882067304
2000-01-26 00:01:17,Dan,1015,-0.010595245756624516,0.8134943144995972
2000-01-26 00:01:18,Patricia,1032,0.4704193909287797,-0.6470285649593919
2000-01-26 00:01:19,Bob,946,0.22986416077443006,-0.25918084527219465
2000-01-26 00:01:20,Xavier,965,-0.49314366833969503,-0.7575945978816558
2000-01-26 00:01:21,George,924,0.5141763591489754,0.4037616055917985
2000-01-26 00:01:22,Quinn,1042,-0.7470945044261303,-0.05917734108196604
2000-01-26 00:01:23,Norbert,987,0.21790081372296788,0.8943707474918907
2000-01-26 00:01:24,Kevin,1047,0.3475425123751803,0.12210103194750777
2000-01-26 00:01:25,Edith,980,-0.9981588980981977,-0.5404612675579932
2000-01-26 00:01:26,Ursula,978,0.9756288892199036,-0.6599766591322866
2000-01-26 00:01:27,Hannah,1035,-0.5442562731921698,-0.5377343872861169
2000-01-26 00:01:28,Charlie,977,-0.38155378423966835,-0.5722325996372524
2000-01-26 00:01:29,Kevin,1013,0.7985405157938168,0.782354189129727
2000-01-26 00:01:30,Zelda,1023,0.8365700078530258,0.2630104709478607
2000-01-26 00:01:31,Alice,982,-0.4083611243143128,0.04500661497274794
2000-01-26 00:01:32,Dan,1003,0.8790745422709958,-0.8994120033045978
2000-01-26 00:01:33,Dan,982,-0.23519098579504494,-0.6149941927525469
2000-01-26 00:01:34,Quinn,1020,0.2856692362942532,-0.11220824090055137
2000-01-26 00:01:35,Yvonne,1005,-0.16873471730403655,0.5793093734758177
2000-01-26 00:01:36,Charlie,1023,-0.27780925983634885,-0.8075911015708508
2000-01-26 00:01:37,Alice,1018,-0.5146422704941978,-0.7424638658021261
2000-01-26 00:01:38,Frank,1020,-0.09527620613228893,0.0779395558896423
2000-01-26 00:01:39,Tim,983,-0.8766245636746948,0.47213405593021274
2000-01-26 00:01:40,Norbert,1013,0.31430185855382087,0.7599579561868641
2000-01-26 00:01:41,Victor,1015,-0.5011235460046148,0.374637489822623
2000-01-26 00:01:42,Quinn,1009,0.44893199197584743,0.3320137459860226
2000-01-26 00:01:43,Zelda,969,-0.17439996156212123,0.689660640419637
2000-01-26 00:01:44,Hannah,1029,-0.116257916720647,0.7041515586722482
2000-01-26 00:01:45,Norbert,988,-0.008774529277601362,-0.428637145140883
2000-01-26 00:01:46,Tim,962,0.8584342478400206,-0.5008328534819979
2000-01-26 00:01:47,Frank,986,0.54326882064067,0.5971193244649009
2000-01-26 00:01:48,George,1001,0.12417758027359027,-0.3932502538046061
2000-01-26 00:01:49,Norbert,991,0.8037404217281583,-0.49188922033926796
2000-01-26 00:01:50,Yvonne,982,0.16835078120760505,-0.6246672987665591
2000-01-26 00:01:51,George,988,0.5415583105800228,-0.5973876965948486
2000-01-26 00:01:52,Wendy,1036,0.352031727017861,0.7290823618597446
2000-01-26 00:01:53,Kevin,1008,0.4483271361230823,0.8646143121551471
2000-01-26 00:01:54,Charlie,990,0.7523906267401126,0.5013211056986471
2000-01-26 00:01:55,Bob,985,-0.04417042717252939,-0.9465942554399147
2000-01-26 00:01:56,Norbert,1000,-0.47285913617457553,0.8894832840368596
2000-01-26 00:01:57,Xavier,1035,0.3954187446953932,-0.9751939347285798
2000-01-26 00:01:58,Michael,1029,0.7768086704615567,0.5397585405633787
2000-01-26 00:01:59,Ursula,1030,0.45991829627127423,-0.41663153946816034
2000-01-26 00:02:00,Patricia,1099,0.5687123496627458,0.8357734350545603
2000-01-26 00:02:01,Charlie,972,-0.6331264011893352,-0.07607506101685457
2000-01-26 00:02:02,Dan,1014,-0.394932655348601,0.4049910223307496
2000-01-26 00:02:03,Laura,997,-0.13341841673759514,-0.6863395185334056
2000-01-26 00:02:04,Yvonne,1046,-0.7144244379819622,-0.2316812714980896
2000-01-26 00:02:05,Frank,950,0.20557547528538778,0.6073263273647276
2000-01-26 00:02:06,Tim,964,-0.04338385330288874,0.045551838884051676
2000-01-26 00:02:07,Edith,1008,-0.0930222669283931,0.45307986046101445
2000-01-26 00:02:08,Kevin,950,0.31325140867839396,-0.5719286001950667
2000-01-26 00:02:09,Ursula,987,0.06613289203847783,0.282068698319353
2000-01-26 00:02:10,Charlie,956,0.013641228590715038,0.5109787426190411
2000-01-26 00:02:11,Bob,958,-0.480885506118949,-0.6280537400822863
2000-01-26 00:02:12,Zelda,991,0.4486469258297341,0.3619890683872107
2000-01-26 00:02:13,Ingrid,978,0.7997704328056054,-0.5568926959626326
2000-01-26 00:02:14,Ray,1032,0.5276822775904708,0.7608451309283528
2000-01-26 00:02:15,Frank,1052,-0.22586052410143598,0.34899335636444917
2000-01-26 00:02:16,George,962,-0.46033807582015007,-0.06681235210466396
2000-01-26 00:02:17,Yvonne,981,-0.4328611892873382,-0.9763917855705191
