timestamp,name,id,x,y
2000-01-30 00:00:00,Dan,948,0.7979198147465731,-0.7056196877007495
2000-01-30 00:00:01,Charlie,970,-0.6228010326837174,-0.06659014968340649
2000-01-30 00:00:02,Frank,972,-0.2363106282678591,-0.06791411544098214
2000-01-30 00:00:03,Tim,940,-0.5749315802342709,0.5635209975362265
2000-01-30 00:00:04,Patricia,985,0.17712308965536971,-0.5772952784516989
2000-01-30 00:00:05,Ray,1028,0.14660994409749706,0.843987162268651
2000-01-30 00:00:06,Edith,1062,-0.59026382776878,0.41215238438617097
2000-01-30 00:00:07,Oliver,934,0.013356903347221616,-0.06642360403615388
2000-01-30 00:00:08,Alice,1048,-0.43887102622130136,0.02761485387494167
2000-01-30 00:00:09,Ray,1015,0.9971249014100059,0.9989160956437941
2000-01-30 00:00:10,Quinn,912,0.024102726284403797,0.7176246379482618
2000-01-30 00:00:11,Norbert,998,-0.7788891426172839,0.39075655745702687
2000-01-30 00:00:12,Hannah,972,0.766628953689823,0.10384064715544206
2000-01-30 00:00:13,Wendy,1052,-0.7713188074487265,-0.6263251273051087
2000-01-30 00:00:14,Frank,1021,-0.8031200005998724,-0.09349318441998844
2000-01-30 00:00:15,Edith,962,0.08165655249888482,0.37456482322426177
2000-01-30 00:00:16,Sarah,998,-0.8229406233914014,0.4293609951183128
2000-01-30 00:00:17,Ursula,1028,-0.9378044224345172,0.4419091586796413
2000-01-30 00:00:18,Edith,973,-0.5019435550329427,-0.16780648131146614
2000-01-30 00:00:19,Oliver,1015,0.8566409437808973,0.1001608215516343
2000-01-30 00:00:20,Dan,1004,-0.41393167808073517,0.7779494476058524
2000-01-30 00:00:21,Jerry,1022,-0.01791161137528907,0.18123742350975935
2000-01-30 00:00:22,Frank,1011,-0.2271402664696438,-0.8884740648207854
2000-01-30 00:00:23,Tim,1022,-0.9298884158058591,0.4452491950840909
2000-01-30 00:00:24,Alice,982,-0.358332673374838,-0.8893882485468985
2000-01-30 00:00:25,Ursula,1020,0.08495991422170412,-0.5604160532427442
2000-01-30 00:00:26,Yvonne,1053,-0.3905901517975101,-0.9307487546982425
2000-01-30 00:00:27,Patricia,999,-0.5264251184943258,-0.3493591710519415
2000-01-30 00:00:28,Norbert,989,-0.4414188306448852,0.2155680015303525
2000-01-30 00:00:29,Norbert,988,0.8301087072383335,0.8009275940784035
2000-01-30 00:00:30,Kevin,1000,0.7250229827130645,0.6072831427787022
2000-01-30 00:00:31,Tim,1024,0.8388630630944842,0.0002066336838377758
2000-01-30 00:00:32,Frank,1055,-0.6524401489937974,0.3621138411230491
2000-01-30 00:00:33,Patricia,1003,-0.5187584406001258,-0.6856323198932561
2000-01-30 00:00:34,Frank,1028,0.20648459320235957,-0.962092155434388
2000-01-30 00:00:35,Sarah,962,0.2010308256716986,0.4965096436271801
2000-01-30 00:00:36,Kevin,972,-0.1169289250453105,-0.5703522435234001
2000-01-30 00:00:37,Frank,995,-0.9760348622014103,0.9016962773727255
2000-01-30 00:00:38,Victor,990,-0.22907978917154836,0.8497900150734032
2000-01-30 00:00:39,Frank,1016,-0.5106674686052699,-0.22492373762059636
2000-01-30 00:00:40,Zelda,989,0.8038696000984753,0.28541319971767787
2000-01-30 00:00:41,Ray,1005,-0.2817472804186403,0.7484068502234271
2000-01-30 00:00:42,Frank,1002,-0.9581754719193036,-0.001218742511803761
2000-01-30 00:00:43,Zelda,1058,0.729944638620664,-0.5748386916199086
2000-01-30 00:00:44,Quinn,991,0.28253725771095106,-0.42240639137594105
2000-01-30 00:00:45,Frank,1037,-0.4184733245126284,-0.20619059680327068
2000-01-30 00:00:46,Bob,981,0.06401198800791752,-0.9472394470979895
2000-01-30 00:00:47,Ursula,1035,0.5693338835806345,-0.31014810819018823
2000-01-30 00:00:48,Patricia,978,-0.9026399930963249,-0.9394005433251333
2000-01-30 00:00:49,Sarah,1019,0.5151164273028976,-0.702584625416901
2000-01-30 00:00:50,Edith,990,-0.0769393564837666,0.31711515777297583
2000-01-30 00:00:51,Michael,1010,0.11976698950997733,-0.5270055966032678
2000-01-30 00:00:52,Kevin,993,0.663046424294184,-0.006899722354825721
2000-01-30 00:00:53,Laura,1001,0.8242404318809033,0.9910665381500441
2000-01-30 00:00:54,Jerry,998,-0.7135410432574598,0.06832141956421678
2000-01-30 00:00:55,Norbert,1008,0.8894988875632421,0.20583139286506658
2000-01-30 00:00:56,Norbert,1019,-0.40913564642848055,-0.08524283488339646
2000-01-30 00:00:57,Ingrid,964,-0.9437893014829724,0.3623694429325568
2000-01-30 00:00:58,Patricia,1007,0.15014154551653203,0.6174024857665574
2000-01-30 00:00:59,Hannah,1018,0.6782795010235119,0.6310691054874558
2000-01-30 00:01:00,Yvonne,957,-0.13228713616882226,0.9233468254784616
2000-01-30 00:01:01,Ray,960,-0.38836033342955667,-0.7778233205676552
2000-01-30 00:01:02,Tim,977,0.08281443161818092,-0.16523499683626786
2000-01-30 00:01:03,Jerry,980,-0.11946395693890688,-0.4276360773451009
2000-01-30 00:01:04,Bob,1006,0.5928383496928127,0.13600783793050897
2000-01-30 00:01:05,Alice,973,0.8491985184018997,0.8914366027309621
2000-01-30 00:01:06,Zelda,975,-0.9741933388908999,0.4589776971773347
2000-01-30 00:01:07,Alice,989,0.9199125669616781,0.11268231283785535
2000-01-30 00:01:08,Laura,1004,0.8297813985841498,0.7612513453440624
2000-01-30 00:01:09,Hannah,980,0.691108289234905,0.904113723112737
2000-01-30 00:01:10,Norbert,1020,0.38999194390800573,-0.5718161538142288
2000-01-30 00:01:11,Edith,1002,0.2975569264982125,-0.11965662703118385
2000-01-30 00:01:12,Sarah,943,0.05273512518109169,-0.1405642625419743
2000-01-30 00:01:13,Hannah,1031,-0.6875162181529406,0.5504825087945411
2000-01-30 00:01:14,Frank,1031,-0.7848896345360639,0.0354815980559382
2000-01-30 00:01:15,Oliver,1008,0.77146275373061,0.1303160828924126
2000-01-30 00:01:16,Zelda,985,0.19818485680975684,0.5441587895911217
2000-01-30 00:01:17,Kevin,1022,0.9764054980648826,0.2257223943018538
2000-01-30 00:01:18,Michael,1012,-0.8747335891001653,0.2022218284712196
2000-01-30 00:01:19,Bob,950,-0.134453726391758,0.30742396350931434
2000-01-30 00:01:20,Xavier,1050,0.6337565192753012,-0.1379474018347402
2000-01-30 00:01:21,Charlie,1031,-0.7907027058678806,-0.47327653508675294
2000-01-30 00:01:22,Hannah,1013,-0.0018826646956666693,0.23384639705907095
2000-01-30 00:01:23,Quinn,975,0.419835806710253,-0.6611529685198563
2000-01-30 00:01:24,Victor,971,0.7652687395896869,-0.2813552171592131
2000-01-30 00:01:25,Ursula,1035,-0.33681340531054604,-0.2229809338055202
2000-01-30 00:01:26,Wendy,1033,0.23699988164195696,0.01110987102006522
2000-01-30 00:01:27,Kevin,988,0.39662881526386284,-0.01686576602927503
2000-01-30 00:01:28,Bob,953,0.8340242236268984,-0.15449728265994156
2000-01-30 00:01:29,Hannah,977,0.6565629809714602,-0.44078523510057965
2000-01-30 00:01:30,Bob,968,-0.8528312854673223,-0.6317330738122333
2000-01-30 00:01:31,Edith,948,0.7471117554179756,0.33065411211908935
2000-01-30 00:01:32,Dan,982,0.8004191306837249,0.3349963442804107
2000-01-30 00:01:33,Oliver,1003,0.4811988891848302,-0.4542827215919043
2000-01-30 00:01:34,Alice,1028,0.7450355429338387,0.6901725415863766
2000-01-30 00:01:35,Jerry,990,0.9764829638674919,0.8097065481815022
2000-01-30 00:01:36,Hannah,981,0.39629782108462,-0.3658893371470511
2000-01-30 00:01:37,Ray,974,-0.6272316021731006,-0.3908990423330101
2000-01-30 00:01:38,Oliver,972,-0.8228580686626399,-0.014833435871768108
2000-01-30 00:01:39,Michael,1023,0.6690456763115029,0.9319266171383265
2000-01-30 00:01:40,Xavier,999,-0.7223762855278903,0.2952525769773726
2000-01-30 00:01:41,Victor,1000,0.0827491319816227,0.6050677610122306
2000-01-30 00:01:42,Dan,980,0.35694310752136005,0.9926518032739735
2000-01-30 00:01:43,Kevin,1075,-0.5345693818153117,-0.3949824687335661
2000-01-30 00:01:44,Alice,1019,0.9985776489040887,-0.5418364925554937
2000-01-30 00:01:45,Quinn,1054,0.9566659328287277,0.6932395895167005
2000-01-30 00:01:46,Ursula,941,0.9880410573697767,-0.4139817732865163
2000-01-30 00:01:47,Jerry,989,-0.018482163132278018,-0.5676326549071968
